ID,Name,Age,Salary,JoiningDate,PerformanceScore,Department_HR,Department_IT,Department_Marketing,JoinYear,JoinMonth,TenureDays
1,4,-0.8703882797784892,-0.7138306102482497,2023-07-01,0.013888888888888099,False,True,False,2023,7,1117
2,6,0.17407765595569785,0.17845765256206242,2022-03-15,0.7083333333333325,True,False,False,2022,3,1590
3,1,-1.5666989036012806,-1.6061188730585618,2024-01-10,0.22222222222222143,False,False,False,2024,1,924
4,5,0.8703882797784892,0.0,2021-11-20,0.43055555555555475,False,True,False,2021,11,1705
5,3,-0.17407765595569785,-0.17845765256206242,2023-05-05,-1.2361111111111118,False,False,True,2023,5,1174
6,2,1.5666989036012806,1.0707459153723746,2020-09-12,0.22222222222222143,False,False,False,2020,9,2139
7,7,0.5222329678670935,0.5353729576861873,2022-12-01,0.9861111111111103,False,True,False,2022,12,1329
8,0,-0.5222329678670935,0.0,2023-02-18,-0.6805555555555564,True,False,False,2023,2,1250
9,9,1.2185435916898848,1.9630341781826866,2021-06-25,1.402777777777777,False,False,True,2021,6,1853
10,8,-1.2185435916898848,-1.2492035679344369,2024-04-01,-2.069444444444445,False,False,False,2024,4,842
